"","url","title","snippet","date"
"11","https://www.breitbart.com/entertainment/2024/10/28/george-lopez-jokes-about-mexicans-stealing-at-tim-walz-rally/","Watch: George Lopez Jokes About Mexicans Stealing at Tim Walz ...","Oct 28, 2024 ... Comedian George Lopez recently appeared at a rally attended by Kamala Harris running mate Tim Walz where he made a few off-color jokes, including one about ...",2024-10-28
"12","https://www.breitbart.com/politics/2024/10/27/jews-flock-to-trump-event-at-madison-square-garden-dems-nazi-rally/","Jews Flock to Trump Event at Madison Square Garden; Dems: 'Nazi ...","Oct 27, 2024 ... Jews and other New Yorkers flocked to a rally for Trump at Madison Square Garden, which the Kamala Harris campaign claimed is a ""Nazi rally.""",2024-10-27
"13","https://www.breitbart.com/politics/2024/10/31/report-underwhelmed-democrats-start-blame-game-over-lackluster-harris-showing/","Report: Underwhelmed Democrats Start Blame Game over ...","Oct 31, 2024 ... Underwhelmed Democrats are reportedly asking each other this simple question six days out from the election as Vice President Kamala Harris continues to ...",2024-10-31
"14","https://www.breitbart.com/politics/2024/10/25/washington-post-editor-robert-kagan-resigns-after-newspapers-non-endorsement-of-harris/","Washington Post Editor Resigns After Paper's Non-Endorsement of ...","Oct 25, 2024 ... ... Kamala Harris in the upcoming presidential election. Max Tani, a media editor with Semafor, wrote in a post on X that Kagan had confirmed to him that he had ...",2024-10-25
"15","https://www.breitbart.com/clips/2024/10/23/harris-dodges-on-how-gouging-plan-that-only-applies-in-emergencies-helps-with-inflation-admits-most-dont-gouge/","Harris Dodges on How 'Gouging' Plan that Only Applies in ...","Oct 23, 2024 ... During a town hall on CNN on Wednesday, 2024 Democratic presidential candidate Vice President Kamala Harris responded to a question on how her plan to ...",2024-10-23
"16","https://www.breitbart.com/clips/2024/10/22/harris-on-voters-saying-biden-policies-hurt-them-im-not-a-continuation-of-biden-most-of-difference-is-on-prices/","Harris on Voters Saying Biden Policies Hurt Them: I'm Not 'a ...","Oct 22, 2024 ... During an interview with NBC News on Tuesday, 2024 Democratic presidential candidate Vice President Kamala Harris responded to a question on voters saying ...",2024-10-22
"17","https://www.breitbart.com/politics/2024/10/29/biden-trashes-voters-in-closing-argument-calls-trump-supporters-garbage/","Watch — Biden Trashes Trump Voters: 'The Only Garbage I See ...","Oct 29, 2024 ... “This is disgusting. Kamala Harris and her boss Joe Biden are attacking half of the country. There's no excuse for this. I hope Americans reject it,” said JD ...",2024-10-29
"18","https://www.breitbart.com/clips/2024/10/28/nbcs-mitchell-biden-harris-lebanon-stance-quite-a-mixed-message/","NBC's Mitchell: Biden-Harris Lebanon Stance 'Quite a Mixed Message'","Oct 28, 2024 ... ... Kamala Harris; with Joel Pollak. While speaking with NBC News Chief International Analyst and former NATO Supreme Allied Commander Adm. James Stavridis (Ret ...",2024-10-28
"19","https://www.breitbart.com/entertainment/2024/10/23/eminem-endorses-kamala-harris-says-she-will-protect-freedom-of-speech/","Eminem Endorses Kamala Harris, Says She Will Protect Freedom of ...","Oct 23, 2024 ... Detroit native and world-famous rapper Eminem stood up for Kamala Harris during a Michigan rally on Tuesday.",2024-10-23
"20","https://www.breitbart.com/entertainment/2024/10/30/arnold-schwarzenegger-mocked-for-harris-endorsement-go-screw-another-nanny-like-kamalas-husband-did/","Arnold Schwarzenegger Mocked for Harris Endorsement: 'Go Screw ...","Oct 30, 2024 ... While endorsing Kamala Harris, Arnold Schwarzenegger said that while he doesn't ""like either party right now,"" and ""hate[s] politics more than ever,"" he is ...",2024-10-30
"21","https://www.breitbart.com/2nd-amendment/2024/10/28/fact-check-kamala-harris-claims-without-evidence-that-trump-will-take-away-black-mens-2nd-amendment-rights/","Kamala Harris Claims Trump Will Take Black Men's Guns Away","Oct 28, 2024 ... During an appearance on ""Club Shay Shay,"" Kamala Harris claimed that Donald Trump will take away black men's Second Amendment rights.",2024-10-28
"22","https://www.breitbart.com/entertainment/2024/10/31/wet-ass-psy-rapper-cardi-b-to-endorse-kamala-at-wisconsin-rally-after-saying-biden-really-fked-up-the-country/","'Wet Ass P**sy' Rapper Cardi B to Endorse Kamala at Wisconsin ...","Oct 31, 2024 ... ""Wet Ass Pu**y"" rapper Cardi B is set to endorse Kamala Harris at an upcoming rally in the battleground state of Wisconsin one year after the star publicly ...",2024-10-31
"23","https://www.breitbart.com/economy/2024/10/21/leading-economic-index-declines-driven-by-manufacturing-and-housing-weakness/","Leading Economic Index Declines, Driven By Manufacturing and ...","Oct 21, 2024 ... The timing is problematic for Vice President Kamala Harris, whose campaign has highlighted manufacturing growth as a key achievement of the Biden-Harris ...",2024-10-21
"24","https://www.breitbart.com/politics/2024/10/31/exclusive-jd-vance-response-to-mark-cuban-insulting-to-my-wife-melania-trump-lara-trump-and-all-women-supporting-trump/","Vance to Cuban: 'Insulting to My Wife,' All Women Trump Supporters","Oct 31, 2024 ... Whether it's Mark Cuban or Kamala Harris or Joe Biden, why are these ... And the only opportunity really that we get to reject this, to tell Kamala Harris ...",2024-10-31
"25","https://www.breitbart.com/crime/2024/10/25/kamala-harris-repeatedly-refuses-take-stance-california-proposition-toughen-crime-penalties/","Kamala Harris Refuses to Take Stance on CA Proposition to ...","Oct 25, 2024 ... Vice President Kamala Harris continues to avoid taking a stance on a California proposition that would toughen crime penalties.",2024-10-25
"26","https://www.breitbart.com/faith/2024/10/28/nazi-rally-fail-hasidic-jews-endorse-trump-after-msg-event-harris-a-threat-to-the-jewish-people/","'Nazi Rally' Fail: Hasidic Jews Endorse Trump After MSG Event ...","Oct 28, 2024 ... The decision follows a set of discussions by the Satmar leadership, due to concerns that US Vice President Kamala Harris may pose a threat to the “Jewish people ...",2024-10-28
"27","https://www.breitbart.com/entertainment/2024/10/26/meet-the-kamala-harris-celebrity-whisperer-who-organizes-hollywood-stars-for-political-deployment/","Meet the 'Kamala Harris Celebrity Whisperer' Who Organizes ...","Oct 26, 2024 ... It turns out there is nothing organic or spontaneous about all those Hollywood celebrities lining up to endorse Kamala Harris in recent weeks.",2024-10-26
"28","https://www.breitbart.com/politics/2024/10/23/report-at-least-600-venezuelan-gang-members-now-living-in-u-s-after-nearly-4-years-of-biden-harris-border-policy/","Report: At Least 600 Venezuelan Gang Members Now Living in U.S.","Oct 23, 2024 ... ... Kamala Harris's policy at the border that has welcomed millions of migrants to American communities. DHS data, obtained and published by NBC News, shows ...",2024-10-23
"29","https://www.breitbart.com/entertainment/2024/10/25/triggered-celebs-cancel-washington-post-and-los-angeles-times-subscriptions-after-neither-endorse-kamala/","Triggered Celebs Cancel Washington Post and Los Angeles Times ...","Oct 25, 2024 ... On Tuesday the Los Angeles Times declined to endorse Vice President Kamala Harris for president. On Friday, the Washington Post said the same.",2024-10-25
"30","https://www.breitbart.com/politics/2024/10/30/watch-donald-trump-rides-garbage-truck-to-wisconsin-rally-250-million-people-are-not-garbage/","Watch—Trump Rides Garbage Truck to WI Rally: '250 Million People ...","Oct 30, 2024 ... “Kamala Harris is not fit to be president of the United States. She doesn't have the intellect, the stamina, or that special quality that real leaders must ...",2024-10-30
"31","https://www.breitbart.com/clips/2024/10/23/harris-spox-on-hispanic-voters-giving-low-marks-to-economy-people-want-change-and-trump-is-stasis/","Harris Spox on Hispanic Voters Giving Low Marks to Economy ...","Oct 23, 2024 ... ... Kamala Harris is improving in her numbers on economic issues and that while he doesn't completely agree with the assessment that Harris has to try to break ...",2024-10-23
"32","https://www.breitbart.com/politics/2024/10/28/exclusive-georgia-father-who-lost-son-fentanyl-biden-harris-administration-has-done-nothing-crisis/","Exclusive – Georgia Father Who Lost Son to Fentanyl: 'Biden-Harris ...","Oct 28, 2024 ... Follow him on X/Twitter at @BradleyAJaye. 2024 Election · Health · Politics · Donald Trump · Exclusive 2024 Elections · fentanyl · Joe Biden · Kamala Harris ...",2024-10-28
"33","https://www.breitbart.com/the-media/2024/10/23/nolte-atlantics-hitler-hoax-one-more-media-plea-assassinate-trump/","Nolte: Atlantic's Hitler Hoax Is One More Media Plea to Assassinate ...","Oct 23, 2024 ... Keep in mind that under the ownership of Laurene Powell Jobs, who just so happens to be one of Vice President Kamala Harris's largest donors, the Atlantic ...",2024-10-23
"34","https://www.breitbart.com/tag/mcdonalds/","McDonald's Articles - Breitbart","Oct 22, 2024 ... Nolte: Kamala Harris Continues to Claim, Without Evidence, She Worked at McDonald's.",2024-10-22
"35","https://www.breitbart.com/2024-election/2024/10/23/harris-campaign-allies-hide-her-support-for-mass-migration/","Harris's Campaign, Allies Hide Her Support for Mass Economic ...","Oct 23, 2024 ... Progressives want Kamala Harris to champion migration, but she's downplaying her support for the unpopular policy of mass migration.",2024-10-23
"36","https://www.breitbart.com/2024-election/2024/10/28/exclusive-ex-dem-fundraiser-reveals-how-out-of-touch-donors-took-over-party-coronated-kamala-abandoned-working-class/","Exclusive: Ex-Dem Operative Reveals 'Out of Touch' Donors Took ...","Oct 28, 2024 ... ... Kamala Harris at the behest of elite donors. In an exclusive interview with Breitbart News, Barker described how her lifelong loyalty to the Democratic ...",2024-10-28
"37","https://www.breitbart.com/clips/2024/10/24/harris-co-chair-on-if-she-supports-wall-she-doesnt-say-my-way-or-the-highway/","Harris Co-Chair on if She Supports Wall: She Doesn't Say 'My Way ...","Oct 24, 2024 ... Harris-Walz Campaign Co-Chair Mitch Landrieu responded to a question on if 2024 Democratic presidential candidate Vice President Kamala Harris supports a ...",2024-10-24
"38","https://www.breitbart.com/tag/usa-today/","USA Today Articles - Breitbart","Oct 28, 2024 ... Elizabeth Weibel. 28 Oct 2024, 10:44 PM PDT. Kamala Harris ...",2024-10-28
"39","https://www.breitbart.com/politics/2024/10/25/nolte-donald-trump-surges-to-national-lead-in-new-york-times-poll/","Nolte: Donald Trump Surges to National Lead in New York Times Poll","Oct 25, 2024 ... In a national poll from NY Times/Sienna released Friday, Donald Trump has surged to a one-point lead over Kamala Harris, 47 to 46 percent.",2024-10-25
"40","https://www.breitbart.com/tag/twitch/","Twitch Articles - Breitbart","Oct 29, 2024 ... Democratic presidential nominee Vice President Kamala Harris speaks, Thursday, Oct. 10, 20. 'This Guy Was a Coach?!': Tim Walz Mocked for Lack of Football ...",2024-10-29
"41","https://www.breitbart.com/tag/trump-campaign/","Trump Campaign Articles - Breitbart","Oct 29, 2024 ... Elizabeth Weibel. 6 Nov 2024, 1:16 PM PDT. Democratic presidential nominee Vice President Kamala Harris participates ...",2024-10-29
"42","https://www.breitbart.com/politics/2024/10/25/joe-rogan-trump-roast-kamala-abandoning-her-left-wing-policies-and-stealing-trumps-im-gonna-send-her-a-maga-cap/","Joe Rogan, Trump Roast Kamala Abandoning Her Left-Wing ...","Oct 25, 2024 ... Joe Rogan and former President Donald Trump roasted Vice President Kamala Harris for abandoning her left-wing policies and stealing Trump's.",2024-10-25
"43","https://www.breitbart.com/politics/2024/10/30/meghan-mccain-rips-biden-for-garbage-smear-honestly-breaks-my-heart/","Meghan McCain Rips Biden for 'Garbage' Smear -- 'Honestly Breaks ...","Oct 30, 2024 ... Biden's comments came in the final week of a tense campaign in which Vice President Kamala Harris has slowly but steadily fallen in the polls – and ...",2024-10-30
"44","https://www.breitbart.com/entertainment/2024/10/23/ben-stiller-re-teams-with-doug-emhoff-for-zoolander-riff-following-pro-abortion-video/","Ben Stiller Re-Teams with Doug Emhoff for 'Zoolander' Riff ...","Oct 23, 2024 ... Hollywood star Ben Stiller and Second Husband Doug Emhoff, the spouse of Kamala Harris, are fast becoming buddies and can't seem to get enough of each other ...",2024-10-23
"45","https://www.breitbart.com/tech/2024/10/28/tim-walz-and-aoc-stream-video-games-on-twitch-in-desperate-attempt-to-reach-young-men/","Tim Walz and AOC Stream Video Games on Twitch in Desperate ...","Oct 28, 2024 ... ... issues of free speech and online censorship. 2024 Election · Politics · Tech · Alexandria Ocasio-Cortez (AOC) · Kamala Harris · Tim Walz · Twitch · video games ...",2024-10-28
"46","https://www.breitbart.com/immigration/2024/10/31/jd-vance-to-joe-rogan-amnesty-will-end-democracy/","JD Vance to Joe Rogan: Amnesty Will End Democracy","Oct 31, 2024 ... And that means, fundamentally, the end of American democracy, because you're talking about 25 million [illegal migrant] people here. If Kamala Harris gives 10 ...",2024-10-31
"47","https://www.breitbart.com/2024-election/2024/10/27/watch-casting-ballot-donald-trump-22-year-old-former-dnc-delegate-switches-republican-party/","WATCH: 22-Year-Old Former DNC Delegate Switches to ...","Oct 27, 2024 ... ' And for the rulers of the Democratic Party elite to install Kamala Harris as the presidential nominee via stripping the vote of 14 million Americans ...",2024-10-27
"48","https://www.breitbart.com/2024-election/2024/10/24/doug-emhoffs-ex-who-claims-he-slapped-her-says-shes-disgusted-fake-perfect-spouse-persona/","Ex Who Says Doug Emhoff Slapped Her Speaks Out, Is 'Disgusted ...","Oct 24, 2024 ... A former girlfriend of Doug Emhoff, Vice President Kamala Harris's husband, reportedly is ""disgusted by his fake 'perfect spouse' persona.""",2024-10-24
"49","https://www.breitbart.com/politics/2024/10/30/marine-corps-veteran-murdered-cartels-one-presidential-candidate-reached-out/","Marine Vet Is Murdered by Mexican Cartel; Only One Presidential ...","Oct 30, 2024 ... ... Kamala Harris. Instead, nothing. “I was shocked by this,” Doug said. “This is an American killed on the other side of the border … you'd think this would be ...",2024-10-30
"50","https://www.breitbart.com/tag/newspapers/","Newspapers Articles - Breitbart","Oct 28, 2024 ... Newspapers ; USA Today Becomes Latest Publication to Snub Kamala Harris with Non-Endorsement · Elizabeth Weibel. 28 Oct 2024, 5:46 PM PDT ; Online News Overtakes ...",2024-10-28
"51","https://www.breitbart.com/entertainment/2024/10/22/stephen-spielberg-spike-lee-queen-latifah-among-bidens-u-s-arts-and-humanities-recipients/","Stephen Spielberg, Spike Lee, Queen Latifah Among Biden's U.S. ...","Oct 22, 2024 ... Biden took a brief detour in his remarks to give a shout-out to Vice President Kamala Harris' run for the White House. “I know the power of the women in ...",2024-10-22
"52","https://www.breitbart.com/radio/2024/10/29/exclusive-karoline-leavitt-democrat-party-has-turned-into-the-anti-trump-party/","Karoline Leavitt: Democrat Party Has Turned into the 'Anti-Trump Party'","Oct 29, 2024 ... ... Kamala Harris delivering her final campaign message on the D.C. Ellipse. “It's the closing argument. I think it makes it very simple for voters, right? You ...",2024-10-29
"53","https://www.breitbart.com/videos/v/EdTAk2aY/?pl=Ij6NDOji","Video - Breitbart","Oct 24, 2024 ... On Wednesday, CNN Political Commentator and former Obama Adviser Van Jones said 2024 Democratic presidential candidate Vice President Kamala Harris ...",2024-10-24
"54","https://www.breitbart.com/tag/war-room/","War Room Articles - Breitbart","Oct 29, 2024 ... Gold Star Families: Kamala Harris Never Called Us, Shows She Views Service Members as 'Disposable'. Vice President Kamala Harris's decision to ignore Gold ...",2024-10-29
"55","https://www.breitbart.com/crime/2024/10/27/watch-jocelyn-nungarays-grieving-mom-joins-trump-at-texas-rally/","Watch: Jocelyn Nungaray's Grieving Mom Joins Trump at Texas Rally","Oct 27, 2024 ... Vice President Kamala Harris was widely criticized for her lackluster acknowledgment of Jocelyn's death when questioned on it by Fox News's Bret Baier in an ...",2024-10-27
"56","https://www.breitbart.com/videos/v/6CvSBRdZ/?pl=K8eyQEml","Video - Breitbart","Oct 28, 2024 ... Kamala Asking for a Medic Gets Drowned Out by ""I Can't Breathe"" Chants. Kamala Harris struggled to get the audience's attention, attempting to get a medic over ...",2024-10-28
"57","https://www.breitbart.com/2024-election/2024/10/25/left-wing-groups-using-downright-dystopian-tactics-boost-voter-turnout/","Left-Wing Groups Using 'Downright Dystopian' Tactics to Boost Voter ...","Oct 25, 2024 ... ... Kamala Harris.” According to the report, the initiatives are run by a “vast, shadow” network of partisan groups operating under nonpartisan banners. Largely ...",2024-10-25
"58","https://www.breitbart.com/politics/2024/10/26/exclusive-dave-mccormick-swing-state-dems-cozying-up-to-trump-are-in-a-state-of-panic/","Dave McCormick: Dems Cozying Up to Trump Are 'In a State of Panic'","Oct 26, 2024 ... “When the bullets start flying, he ducks. And, he's voted 98 percent of the time for this radical, liberal agenda of Kamala Harris and Joe Biden. So, he's a ...",2024-10-26
"59","https://www.breitbart.com/entertainment/2024/10/31/nolte-kimmel-spreads-disinformation-voters-his-show-meme-guy-sentenced-prison-for-same/","Nolte: Kimmel Spreads Disinformation to Voters on His Show ...","Oct 31, 2024 ... Nevertheless, here's what Kimmel told Kamala Harris supporters Wednesday night: “Vote early, vote early. If you can't vote early, vote on time.” And here's ...",2024-10-31
"60","https://www.breitbart.com/politics/2024/10/24/latest-trump-accuser-is-another-democrat-activist/","Latest Donald Trump Accuser Is Another Democrat Activist","Oct 24, 2024 ... ... surprise.” “It's obvious this fake story was contrived by the Harris campaign,” Leavitt added. 2024 Election · Politics · Donald Trump · Kamala Harris ...",2024-10-24
"61","https://www.breitbart.com/clips/2024/10/25/mark-cuban-trumps-tariffs-will-kill-christmas/","Mark Cuban: Trump Tariffs Will Kill Christmas","Oct 25, 2024 ... ... anything that's happened before.” Follow Pam Key on X @pamkeyNEN · Clips · Politics · 2024 Presidential Election · Donald Trump · Kamala Harris · Mark Cuban ...",2024-10-25
"62","https://www.breitbart.com/2024-election/2024/10/28/trump-america-needs-religion-glue-holds-together/","Trump: America 'Needs Religion. It's Like the Glue That Holds It ...","Oct 28, 2024 ... ... Ibrahim [Abraham].” 2024 Election · Faith · Politics · Catholic Church · Catholics · Christianity · Donald Trump · Judeo-Christian Values · Kamala Harris ...",2024-10-28
"63","https://www.breitbart.com/middle-east/2024/10/23/israel-approaches-hebrew-anniversary-of-october-7-strength-and-pain/","Israel Approaches Hebrew Anniversary of October 7: Strength, and ...","Oct 23, 2024 ... ... Kamala Harris Surrogate Megan T Rapper Tory Lanez Stabbed in Prison While Serving Time · Rand Paul ...",2024-10-23
